VNr;KuNr;Art;V-Wert;Vbeginn;Laufzeit;K-Frist;Rate/Monat;Rate/Quartal;Rate/Halbjahr;Rate/Jahr;Zahlungsweise;;;
HR08529;K00403;HR; 18,000.00 € ;02.05.2011;12;3; 15.75 € ; 46.35 € ; 91.80 € ; 180.00 € ;Q;;;
HR08744;K00052;HR; 15,000.00 € ;03.02.2003;24;3; 13.13 € ; 38.63 € ; 76.50 € ; 150.00 € ;J;;;
HR08839;K00465;HR; 15,000.00 € ;12.11.2012;24;3; 13.13 € ; 38.63 € ; 76.50 € ; 150.00 € ;J;;;
HR08919;K00289;HR; 14,000.00 € ;25.08.2008;24;3; 12.25 € ; 36.05 € ; 71.40 € ; 140.00 € ;J;;;
HR08991;K00221;HR; 12,000.00 € ;12.02.2007;36;3; 10.50 € ; 30.90 € ; 61.20 € ; 120.00 € ;J;;;
HR09260;K00459;HR; 13,000.00 € ;03.09.2012;36;3; 11.38 € ; 33.48 € ; 66.30 € ; 130.00 € ;J;;;
HR09456;K00145;HR; 11,000.00 € ;23.05.2005;36;3; 9.63 € ; 28.33 € ; 56.10 € ; 110.00 € ;H;;;
HR09547;K00306;HR; 15,000.00 € ;12.01.2009;12;3; 13.13 € ; 38.63 € ; 76.50 € ; 150.00 € ;H;;;
HRG00569;K00470;HRG; 17,000.00 € ;10.12.2012;36;3; 14.88 € ; 43.78 € ; 86.70 € ; 170.00 € ;J;;;
HRG00628;K00380;HRG; 13,000.00 € ;01.11.2010;12;3; 11.38 € ; 33.48 € ; 66.30 € ; 130.00 € ;Q;;;
HRG00731;K00131;HRG; 14,000.00 € ;31.01.2005;36;3; 12.25 € ; 36.05 € ; 71.40 € ; 140.00 € ;Q;;;
HRG00831;K00447;HRG; 16,000.00 € ;14.05.2012;36;3; 14.00 € ; 41.20 € ; 81.60 € ; 160.00 € ;H;;;
HRG01196;K00123;HRG; 14,000.00 € ;22.11.2004;24;3; 12.25 € ; 36.05 € ; 71.40 € ; 140.00 € ;M;;;
HRG01345;K00397;HRG; 13,000.00 € ;21.03.2011;36;3; 11.38 € ; 33.48 € ; 66.30 € ; 130.00 € ;Q;;;
HRG01393;K00182;HRG; 11,000.00 € ;27.03.2006;36;3; 9.63 € ; 28.33 € ; 56.10 € ; 110.00 € ;Q;;;
HRG01472;K00486;HRG; 11,000.00 € ;29.04.2013;12;3; 9.63 € ; 28.33 € ; 56.10 € ; 110.00 € ;Q;;;
HRG01524;K00277;HRG; 18,000.00 € ;05.05.2008;36;3; 15.75 € ; 46.35 € ; 91.80 € ; 180.00 € ;J;;;
HRG01688;K00087;HRG; 10,000.00 € ;08.12.2003;12;3; 8.75 € ; 25.75 € ; 51.00 € ; 100.00 € ;H;;;
HRG01721;K00453;HRG; 19,000.00 € ;23.07.2012;36;3; 16.63 € ; 48.93 € ; 96.90 € ; 190.00 € ;J;;;
HRG01827;K00047;HRG; 14,000.00 € ;23.12.2002;24;3; 12.25 € ; 36.05 € ; 71.40 € ; 140.00 € ;Q;;;
HRG01898;K00079;HRG; 10,000.00 € ;29.09.2003;36;3; 8.75 € ; 25.75 € ; 51.00 € ; 100.00 € ;J;;;
HRG01945;K00012;HRG; 18,000.00 € ;07.01.2002;12;3; 15.75 € ; 46.35 € ; 91.80 € ; 180.00 € ;M;;;
HRG02124;K00432;HRG; 19,000.00 € ;26.12.2011;24;3; 16.63 € ; 48.93 € ; 96.90 € ; 190.00 € ;Q;;;
HRG02320;K00421;HRG; 17,000.00 € ;17.10.2011;36;3; 14.88 € ; 43.78 € ; 86.70 € ; 170.00 € ;H;;;
HRG02651;K00232;HRG; 15,000.00 € ;21.05.2007;12;3; 13.13 € ; 38.63 € ; 76.50 € ; 150.00 € ;Q;;;
HRG02862;K00017;HRG; 16,000.00 € ;18.03.2002;24;3; 14.00 € ; 41.20 € ; 81.60 € ; 160.00 € ;H;;;
HRG02972;K00064;HRG; 16,000.00 € ;12.05.2003;12;3; 14.00 € ; 41.20 € ; 81.60 € ; 160.00 € ;J;;;
HRG02986;K00439;HRG; 12,000.00 € ;05.03.2012;36;3; 10.50 € ; 30.90 € ; 61.20 € ; 120.00 € ;H;;;
HRG03074;K00117;HRG; 19,000.00 € ;13.09.2004;12;3; 16.63 € ; 48.93 € ; 96.90 € ; 190.00 € ;J;;;
HRG03282;K00174;HRG; 15,000.00 € ;16.01.2006;24;3; 13.13 € ; 38.63 € ; 76.50 € ; 150.00 € ;H;;;
HRG03316;K00109;HRG; 12,000.00 € ;05.07.2004;24;3; 10.50 € ; 30.90 € ; 61.20 € ; 120.00 € ;J;;;
HRG03487;K00165;HRG; 10,000.00 € ;07.11.2005;12;3; 8.75 € ; 25.75 € ; 51.00 € ; 100.00 € ;Q;;;
HRG03609;K00254;HRG; 14,000.00 € ;08.10.2007;24;3; 12.25 € ; 36.05 € ; 71.40 € ; 140.00 € ;H;;;
HRG04081;K00004;HRG; 18,000.00 € ;29.10.2001;12;3; 15.75 € ; 46.35 € ; 91.80 € ; 180.00 € ;M;;;
HRG04149;K00461;HRG; 18,000.00 € ;01.10.2012;24;3; 15.75 € ; 46.35 € ; 91.80 € ; 180.00 € ;Q;;;
HRG04500;K00349;HRG; 13,000.00 € ;25.01.2010;36;3; 11.38 € ; 33.48 € ; 66.30 € ; 130.00 € ;J;;;
HRG04504;K00356;HRG; 14,000.00 € ;05.04.2010;24;3; 12.25 € ; 36.05 € ; 71.40 € ; 140.00 € ;Q;;;
HRG04858;K00192;HRG; 12,000.00 € ;05.06.2006;24;3; 10.50 € ; 30.90 € ; 61.20 € ; 120.00 € ;Q;;;
HRG04874;K00389;HRG; 17,000.00 € ;10.01.2011;12;3; 14.88 € ; 43.78 € ; 86.70 € ; 170.00 € ;Q;;;
HRG04882;K00226;HRG; 18,000.00 € ;12.03.2007;36;3; 15.75 € ; 46.35 € ; 91.80 € ; 180.00 € ;J;;;
HRG05026;K00342;HRG; 19,000.00 € ;16.11.2009;36;3; 16.63 € ; 48.93 € ; 96.90 € ; 190.00 € ;J;;;
HRG05484;K00200;HRG; 16,000.00 € ;14.08.2006;12;3; 14.00 € ; 41.20 € ; 81.60 € ; 160.00 € ;J;;;
HRG06024;K00056;HRG; 17,000.00 € ;03.03.2003;24;3; 14.88 € ; 43.78 € ; 86.70 € ; 170.00 € ;M;;;
HRG06259;K00242;HRG; 13,000.00 € ;30.07.2007;36;3; 11.38 € ; 33.48 € ; 66.30 € ; 130.00 € ;Q;;;
HRG06419;K00371;HRG; 10,000.00 € ;23.08.2010;24;3; 8.75 € ; 25.75 € ; 51.00 € ; 100.00 € ;Q;;;
HRG06448;K00315;HRG; 14,000.00 € ;20.04.2009;36;3; 12.25 € ; 36.05 € ; 71.40 € ; 140.00 € ;J;;;
HRG06566;K00147;HRG; 19,000.00 € ;20.06.2005;12;3; 16.63 € ; 48.93 € ; 96.90 € ; 190.00 € ;Q;;;
HRG06745;K00414;HRG; 11,000.00 € ;08.08.2011;24;3; 9.63 € ; 28.33 € ; 56.10 € ; 110.00 € ;J;;;
HRG06876;K00334;HRG; 11,000.00 € ;07.09.2009;36;3; 9.63 € ; 28.33 € ; 56.10 € ; 110.00 € ;J;;;
HRG06892;K00140;HRG; 13,000.00 € ;11.04.2005;12;3; 11.38 € ; 33.48 € ; 66.30 € ; 130.00 € ;H;;;
HRG06916;K00095;HRG; 10,000.00 € ;16.02.2004;36;3; 8.75 € ; 25.75 € ; 51.00 € ; 100.00 € ;H;;;
HRG06973;K00477;HRG; 18,000.00 € ;18.02.2013;24;3; 15.75 € ; 46.35 € ; 91.80 € ; 180.00 € ;J;;;
HRG07041;K00284;HRG; 15,000.00 € ;14.07.2008;12;3; 13.13 € ; 38.63 € ; 76.50 € ; 150.00 € ;M;;;
HRG07177;K00216;HRG; 17,000.00 € ;01.01.2007;12;3; 14.88 € ; 43.78 € ; 86.70 € ; 170.00 € ;J;;;
HRG07354;K00208;HRG; 19,000.00 € ;23.10.2006;12;3; 16.63 € ; 48.93 € ; 96.90 € ; 190.00 € ;J;;;
HRG07731;K00071;HRG; 13,000.00 € ;21.07.2003;36;3; 11.38 € ; 33.48 € ; 66.30 € ; 130.00 € ;M;;;
HRG07922;K00300;HRG; 14,000.00 € ;01.12.2008;36;3; 12.25 € ; 36.05 € ; 71.40 € ; 140.00 € ;Q;;;
HRG08154;K00364;HRG; 14,000.00 € ;14.06.2010;36;3; 12.25 € ; 36.05 € ; 71.40 € ; 140.00 € ;J;;;
HRG08267;K00039;HRG; 13,000.00 € ;14.10.2002;24;3; 11.38 € ; 33.48 € ; 66.30 € ; 130.00 € ;Q;;;
HRG08273;K00407;HRG; 16,000.00 € ;30.05.2011;24;3; 14.00 € ; 41.20 € ; 81.60 € ; 160.00 € ;J;;;
HRG08392;K00292;HRG; 14,000.00 € ;22.09.2008;36;3; 12.25 € ; 36.05 € ; 71.40 € ; 140.00 € ;H;;;
HRG08414;K00495;HRG; 15,000.00 € ;08.07.2013;12;3; 13.13 € ; 38.63 € ; 76.50 € ; 150.00 € ;H;;;
HRG08838;K00259;HRG; 14,000.00 € ;17.12.2007;36;3; 12.25 € ; 36.05 € ; 71.40 € ; 140.00 € ;M;;;
HRG08905;K00101;HRG; 15,000.00 € ;26.04.2004;12;3; 13.13 € ; 38.63 € ; 76.50 € ; 150.00 € ;Q;;;
HRG09029;K00025;HRG; 12,000.00 € ;27.05.2002;24;3; 10.50 € ; 30.90 € ; 61.20 € ; 120.00 € ;H;;;
HRG09065;K00325;HRG; 13,000.00 € ;29.06.2009;36;3; 11.38 € ; 33.48 € ; 66.30 € ; 130.00 € ;H;;;
HRG09280;K00032;HRG; 12,000.00 € ;05.08.2002;12;3; 10.50 € ; 30.90 € ; 61.20 € ; 120.00 € ;Q;;;
HRG09452;K00156;HRG; 14,000.00 € ;29.08.2005;12;3; 12.25 € ; 36.05 € ; 71.40 € ; 140.00 € ;Q;;;
HRG09498;K00504;HRG; 15,000.00 € ;16.09.2013;24;3; 13.13 € ; 38.63 € ; 76.50 € ; 150.00 € ;H;;;
HRG09542;K00309;HRG; 15,000.00 € ;09.02.2009;12;3; 13.13 € ; 38.63 € ; 76.50 € ; 150.00 € ;H;;;
HRG09951;K00268;HRG; 18,000.00 € ;25.02.2008;36;3; 15.75 € ; 46.35 € ; 91.80 € ; 180.00 € ;H;;;
STH00474;K00075;STH; 11,000.00 € ;18.08.2003;24;3; 9.63 € ; 28.33 € ; 56.10 € ; 110.00 € ;J;;;
STH00533;K00305;STH; 17,000.00 € ;29.12.2008;36;3; 14.88 € ; 43.78 € ; 86.70 € ; 170.00 € ;H;;;
STH00604;K00162;STH; 17,000.00 € ;26.09.2005;12;3; 14.88 € ; 43.78 € ; 86.70 € ; 170.00 € ;J;;;
STH00739;K00177;STH; 10,000.00 € ;13.02.2006;24;3; 8.75 € ; 25.75 € ; 51.00 € ; 100.00 € ;H;;;
STH00839;K00201;STH; 16,000.00 € ;23.12.2013;24;3; 14.00 € ; 41.20 € ; 81.60 € ; 160.00 € ;Q;;;
STH01009;K00133;STH; 13,000.00 € ;28.02.2005;36;3; 11.38 € ; 33.48 € ; 66.30 € ; 130.00 € ;J;;;
STH01175;K00246;STH; 10,000.00 € ;27.08.2007;36;3; 8.75 € ; 25.75 € ; 51.00 € ; 100.00 € ;H;;;
STH01201;K00443;STH; 16,000.00 € ;02.04.2012;36;3; 14.00 € ; 41.20 € ; 81.60 € ; 160.00 € ;H;;;
STH01254;K00119;STH; 13,000.00 € ;11.10.2004;24;3; 11.38 € ; 33.48 € ; 66.30 € ; 130.00 € ;J;;;
STH01524;K00311;STH; 19,000.00 € ;09.03.2009;12;3; 16.63 € ; 48.93 € ; 96.90 € ; 190.00 € ;J;;;
STH01627;K00142;STH; 17,000.00 € ;09.05.2005;12;3; 14.88 € ; 43.78 € ; 86.70 € ; 170.00 € ;H;;;
STH01660;K00286;STH; 12,000.00 € ;11.08.2008;24;3; 10.50 € ; 30.90 € ; 61.20 € ; 120.00 € ;J;;;
STH01909;K00113;STH; 17,000.00 € ;02.08.2004;12;3; 14.88 € ; 43.78 € ; 86.70 € ; 170.00 € ;J;;;
STH02065;K00151;STH; 18,000.00 € ;18.07.2005;12;3; 15.75 € ; 46.35 € ; 91.80 € ; 180.00 € ;H;;;
STH02096;K00274;STH; 10,000.00 € ;04.08.2014;12;3; 8.75 € ; 25.75 € ; 51.00 € ; 100.00 € ;J;;;
STH02232;K00245;STH; 11,000.00 € ;12.05.2014;24;3; 9.63 € ; 28.33 € ; 56.10 € ; 110.00 € ;M;;;
STH02254;K00081;STH; 16,000.00 € ;27.10.2003;24;3; 14.00 € ; 41.20 € ; 81.60 € ; 160.00 € ;H;;;
STH02277;K00498;STH; 19,000.00 € ;05.08.2013;24;3; 16.63 € ; 48.93 € ; 96.90 € ; 190.00 € ;J;;;
STH02432;K00328;STH; 14,000.00 € ;27.07.2009;12;3; 12.25 € ; 36.05 € ; 71.40 € ; 140.00 € ;J;;;
STH02513;K00060;STH; 10,000.00 € ;31.03.2003;24;3; 8.75 € ; 25.75 € ; 51.00 € ; 100.00 € ;J;;;
STH02986;K00376;STH; 12,000.00 € ;20.09.2010;12;3; 10.50 € ; 30.90 € ; 61.20 € ; 120.00 € ;H;;;
STH03237;K00220;STH; 14,000.00 € ;17.02.2014;24;3; 12.25 € ; 36.05 € ; 71.40 € ; 140.00 € ;Q;;;
STH03307;K00050;STH; 17,000.00 € ;20.01.2003;24;3; 14.88 € ; 43.78 € ; 86.70 € ; 170.00 € ;J;;;
STH03738;K00280;STH; 19,000.00 € ;02.06.2008;24;3; 16.63 € ; 48.93 € ; 96.90 € ; 190.00 € ;H;;;
STH03936;K00256;STH; 16,000.00 € ;05.11.2007;36;3; 14.00 € ; 41.20 € ; 81.60 € ; 160.00 € ;Q;;;
STH04056;K00006;STH; 12,000.00 € ;26.11.2001;24;3; 10.50 € ; 30.90 € ; 61.20 € ; 120.00 € ;J;;;
STH04177;K00255;STH; 19,000.00 € ;09.06.2014;36;3; 16.63 € ; 48.93 € ; 96.90 € ; 190.00 € ;Q;;;
STH04207;K00066;STH; 12,000.00 € ;09.06.2003;12;3; 10.50 € ; 30.90 € ; 61.20 € ; 120.00 € ;M;;;
STH04406;K00233;STH; 16,000.00 € ;14.04.2014;12;3; 14.00 € ; 41.20 € ; 81.60 € ; 160.00 € ;M;;;
STH04935;K00472;STH; 13,000.00 € ;07.01.2013;12;3; 11.38 € ; 33.48 € ; 66.30 € ; 130.00 € ;Q;;;
STH05055;K00353;STH; 13,000.00 € ;22.02.2010;12;3; 11.38 € ; 33.48 € ; 66.30 € ; 130.00 € ;Q;;;
STH05204;K00212;STH; 15,000.00 € ;20.11.2006;24;3; 13.13 € ; 38.63 € ; 76.50 € ; 150.00 € ;H;;;
STH05278;K00481;STH; 11,000.00 € ;18.03.2013;36;3; 9.63 € ; 28.33 € ; 56.10 € ; 110.00 € ;H;;;
STH05399;K00128;STH; 17,000.00 € ;20.12.2004;12;3; 14.88 € ; 43.78 € ; 86.70 € ; 170.00 € ;M;;;
STH05417;K00434;STH; 10,000.00 € ;23.01.2012;36;3; 8.75 € ; 25.75 € ; 51.00 € ; 100.00 € ;Q;;;
STH05574;K00320;STH; 14,000.00 € ;18.05.2009;12;3; 12.25 € ; 36.05 € ; 71.40 € ; 140.00 € ;H;;;
STH05731;K00034;STH; 12,000.00 € ;02.09.2002;36;3; 10.50 € ; 30.90 € ; 61.20 € ; 120.00 € ;H;;;
STH05764;K00427;STH; 10,000.00 € ;14.11.2011;12;3; 8.75 € ; 25.75 € ; 51.00 € ; 100.00 € ;H;;;
STH05809;K00103;STH; 17,000.00 € ;24.05.2004;24;3; 14.88 € ; 43.78 € ; 86.70 € ; 170.00 € ;Q;;;
STH06290;K00220;STH; 19,000.00 € ;29.01.2007;24;3; 16.63 € ; 48.93 € ; 96.90 € ; 190.00 € ;Q;;;
STH06334;K00014;STH; 15,000.00 € ;04.02.2002;12;3; 13.13 € ; 38.63 € ; 76.50 € ; 150.00 € ;J;;;
STH06338;K00458;STH; 15,000.00 € ;20.08.2012;36;3; 13.13 € ; 38.63 € ; 76.50 € ; 150.00 € ;J;;;
STH06361;K00274;STH; 12,000.00 € ;24.03.2008;12;3; 10.50 € ; 30.90 € ; 61.20 € ; 120.00 € ;Q;;;
STH06519;K00367;STH; 16,000.00 € ;12.07.2010;36;3; 14.00 € ; 41.20 € ; 81.60 € ; 160.00 € ;J;;;
STH06532;K00228;STH; 10,000.00 € ;17.03.2014;24;3; 8.75 € ; 25.75 € ; 51.00 € ; 100.00 € ;J;;;
STH06765;K00020;STH; 10,000.00 € ;15.04.2002;24;3; 8.75 € ; 25.75 € ; 51.00 € ; 100.00 € ;Q;;;
STH07306;K00168;STH; 18,000.00 € ;05.12.2005;24;3; 15.75 € ; 46.35 € ; 91.80 € ; 180.00 € ;H;;;
STH07341;K00098;STH; 13,000.00 € ;15.03.2004;36;3; 11.38 € ; 33.48 € ; 66.30 € ; 130.00 € ;H;;;
STH07385;K00417;STH; 11,000.00 € ;05.09.2011;24;3; 9.63 € ; 28.33 € ; 56.10 € ; 110.00 € ;M;;;
STH07422;K00409;STH; 13,000.00 € ;27.06.2011;36;3; 11.38 € ; 33.48 € ; 66.30 € ; 130.00 € ;J;;;
STH07479;K00042;STH; 10,000.00 € ;11.11.2002;24;3; 8.75 € ; 25.75 € ; 51.00 € ; 100.00 € ;H;;;
STH07502;K00263;STH; 19,000.00 € ;07.07.2014;24;3; 16.63 € ; 48.93 € ; 96.90 € ; 190.00 € ;Q;;;
STH07507;K00463;STH; 12,000.00 € ;29.10.2012;12;3; 10.50 € ; 30.90 € ; 61.20 € ; 120.00 € ;M;;;
STH07527;K00194;STH; 11,000.00 € ;25.11.2013;12;3; 9.63 € ; 28.33 € ; 56.10 € ; 110.00 € ;M;;;
STH07611;K00296;STH; 19,000.00 € ;20.10.2008;12;3; 16.63 € ; 48.93 € ; 96.90 € ; 190.00 € ;H;;;
STH07621;K00336;STH; 13,000.00 € ;05.10.2009;24;3; 11.38 € ; 33.48 € ; 66.30 € ; 130.00 € ;J;;;
STH07741;K00228;STH; 17,000.00 € ;09.04.2007;36;3; 14.88 € ; 43.78 € ; 86.70 € ; 170.00 € ;Q;;;
STH07780;K00401;STH; 11,000.00 € ;18.04.2011;24;3; 9.63 € ; 28.33 € ; 56.10 € ; 110.00 € ;J;;;
STH07786;K00507;STH; 15,000.00 € ;14.10.2013;24;3; 13.13 € ; 38.63 € ; 76.50 € ; 150.00 € ;Q;;;
STH07861;K00209;STH; 16,000.00 € ;20.01.2014;24;3; 14.00 € ; 41.20 € ; 81.60 € ; 160.00 € ;J;;;
STH08163;K00492;STH; 11,000.00 € ;27.05.2013;36;3; 9.63 € ; 28.33 € ; 56.10 € ; 110.00 € ;H;;;
STH08214;K00384;STH; 13,000.00 € ;29.11.2010;24;3; 11.38 € ; 33.48 € ; 66.30 € ; 130.00 € ;Q;;;
STH08278;K00196;STH; 14,000.00 € ;03.07.2006;24;3; 12.25 € ; 36.05 € ; 71.40 € ; 140.00 € ;H;;;
STH08279;K00185;STH; 19,000.00 € ;24.04.2006;12;3; 16.63 € ; 48.93 € ; 96.90 € ; 190.00 € ;Q;;;
STH08322;K00202;STH; 16,000.00 € ;11.09.2006;36;3; 14.00 € ; 41.20 € ; 81.60 € ; 160.00 € ;J;;;
STH08485;K00391;STH; 10,000.00 € ;07.02.2011;12;3; 8.75 € ; 25.75 € ; 51.00 € ; 100.00 € ;J;;;
STH08640;K00344;STH; 12,000.00 € ;14.12.2009;24;3; 10.50 € ; 30.90 € ; 61.20 € ; 120.00 € ;H;;;
STH08831;K00263;STH; 13,000.00 € ;14.01.2008;24;3; 11.38 € ; 33.48 € ; 66.30 € ; 130.00 € ;J;;;
STH08963;K00358;STH; 17,000.00 € ;03.05.2010;24;3; 14.88 € ; 43.78 € ; 86.70 € ; 170.00 € ;H;;;
STH09150;K00027;STH; 12,000.00 € ;24.06.2002;36;3; 10.50 € ; 30.90 € ; 61.20 € ; 120.00 € ;H;;;
STH09378;K00236;STH; 15,000.00 € ;18.06.2007;24;3; 13.13 € ; 38.63 € ; 76.50 € ; 150.00 € ;M;;;
STH09718;K00090;STH; 15,000.00 € ;05.01.2004;12;3; 13.13 € ; 38.63 € ; 76.50 € ; 150.00 € ;Q;;;
STH09720;K00449;STH; 10,000.00 € ;11.06.2012;12;3; 8.75 € ; 25.75 € ; 51.00 € ; 100.00 € ;J;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
